徐家汇+南北通两房+户型正气+全明户型+满五唯一有车位,94383元/平米,汇翠花园,2003年建/板楼,房屋户型2室2厅1厨2卫,所在楼层高楼层 (共21层),建筑面积131.91㎡,户型结构平层,套内面积暂无数据,建筑类型板楼,房屋朝向南,建筑结构钢混结构,装修情况精装,梯户比例两梯三户,配备电梯有,4
双南小两房+婚房装修+地铁口3.11.12号线+近龙华会,68706元/平米,周家湾小区,1980年建/板楼,房屋户型2室1厅1厨1卫,所在楼层高楼层 (共6层),建筑面积45.12㎡,户型结构平层,套内面积暂无数据,建筑类型板楼,房屋朝向南,建筑结构砖混结构,装修情况精装,梯户比例一梯四户,配备电梯无,4
南北通两房，无遮挡，闹中取静。,114049元/平米,广元路139弄,1993年建/板楼,房屋户型2室1厅1厨1卫,所在楼层中楼层 (共5层),建筑面积57.87㎡,户型结构平层,套内面积暂无数据,建筑类型板楼,房屋朝向南 北,建筑结构砖混结构,装修情况精装,梯户比例一梯两户,配备电梯无,4
徐家汇正中，低价格2房，vip房源，面积大单价低,78114元/平米,南天大楼,1995年建/塔楼,房屋户型2室1厅0厨1卫,所在楼层低楼层 (共18层),建筑面积65.29㎡,户型结构平层,套内面积暂无数据,建筑类型塔楼,房屋朝向南,建筑结构钢混结构,装修情况简装,梯户比例两梯七户,配备电梯有,4
精装小三房，拎包入住 满五年唯一 近多条轨道交通,70161元/平米,田林十一村,1988年建/塔楼,房屋户型3室1厅1厨1卫,所在楼层高楼层 (共14层),建筑面积70.98㎡,户型结构平层,套内面积暂无数据,建筑类型塔楼,房屋朝向东,建筑结构钢混结构,装修情况精装,梯户比例两梯九户,配备电梯有,4
地段好，双南两房，户型好采光好，交通便利，配套齐全,77420元/平米,冶金大楼,1984年建/板楼,房屋户型2室1厅1厨1卫,所在楼层低楼层 (共10层),建筑面积60.45㎡,户型结构平层,套内面积暂无数据,建筑类型板楼,房屋朝向南,建筑结构钢混结构,装修情况简装,梯户比例两梯十七户,配备电梯有,4
体育公园+1/4/11+楼层佳+新工房可贷款30年+有钥匙,73434元/平米,天钥新村,1990年建/板楼,房屋户型2室0厅1厨1卫,所在楼层中楼层 (共5层),建筑面积39.9㎡,户型结构平层,套内面积暂无数据,建筑类型板楼,房屋朝向南,建筑结构混合结构,装修情况精装,梯户比例一梯六户,配备电梯无,4
徐家汇  精致三房  两南一北带双阳台  得房率高,82174元/平米,佳安公寓,1998年建/板楼,房屋户型3室2厅1厨2卫,所在楼层中楼层 (共6层),建筑面积103.44㎡,户型结构平层,套内面积暂无数据,建筑类型板楼,房屋朝向南,建筑结构砖混结构,装修情况精装,梯户比例一梯两户,配备电梯无,4
此房买入价高税费少，全明户型，精装修可拎包入住，,67533元/平米,锦馨苑,1997年建/板楼,房屋户型2室1厅1厨1卫,所在楼层高楼层 (共6层),建筑面积76.26㎡,户型结构平层,套内面积暂无数据,建筑类型板楼,房屋朝向南,建筑结构砖混结构,装修情况精装,梯户比例一梯两户,配备电梯无,4
长顺坊电梯双南两房 售后公房 免增值税 视野很不错,75440元/平米,长顺坊,1994年建/塔楼,房屋户型2室1厅1厨1卫,所在楼层高楼层 (共18层),建筑面积64.29㎡,户型结构平层,套内面积暂无数据,建筑类型塔楼,房屋朝向南,建筑结构钢混结构,装修情况简装,梯户比例两梯八户,配备电梯有,4
高区大三房，全明户型，采光无遮挡，诚意出售,75093元/平米,强生花苑,2001年建/塔楼,房屋户型3室2厅1厨2卫,所在楼层高楼层 (共20层),建筑面积118.52㎡,户型结构错层,套内面积暂无数据,建筑类型塔楼,房屋朝向南,建筑结构钢混结构,装修情况简装,梯户比例两梯六户,配备电梯有,4
永福路大两房，业主诚意出售售后公房。,98034元/平米,伯乐大院,1975年建/暂无数据,房屋户型2室1厅1厨1卫,所在楼层低楼层 (共5层),建筑面积72.22㎡,户型结构平层,套内面积57.82㎡,建筑类型暂无数据,房屋朝向南,建筑结构未知结构,装修情况精装,梯户比例一梯三户,配备电梯无,4
1梯2户+中高区+婚房装修+拎包入住,76668元/平米,谨斜小区,1989年建/板楼,房屋户型2室1厅1厨1卫,所在楼层高楼层 (共6层),建筑面积57.26㎡,户型结构平层,套内面积暂无数据,建筑类型板楼,房屋朝向南,建筑结构砖混结构,装修情况精装,梯户比例一梯两户,配备电梯无,4
